Name,Nodes,Features,Configs,PresentConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.31.1/console-tools/fgconsole.cfg,113,3,8,4,brute-force,6.436878832096727e-5,6.393139273087634e-5,6.584239156716899e-5,2.372765632483169e-6,8.903658553247436e-7,4.6669374258827564e-6
/mnt/f/code/busybox-1.31.1/console-tools/fgconsole.cfg,113,3,8,4,shallow,2.4899385554415695e-5,2.473134843183805e-5,2.5163212341597372e-5,6.976382485976628e-7,4.64842247874251e-7,1.0467221630263992e-6
/mnt/f/code/busybox-1.31.1/console-tools/fgconsole.cfg,113,3,8,4,deep,1.3755786636738868e-4,1.357752002932958e-4,1.4183558775747028e-4,9.043479550427818e-6,2.452720171205108e-6,1.5335083706284415e-5
/mnt/f/code/busybox-1.31.1/console-tools/kbd_mode.cfg,145,4,16,8,brute-force,1.6923184900483485e-4,1.6525570390837056e-4,1.841046023851595e-4,2.1932401782162793e-5,4.188951592059489e-6,4.502094208934979e-5
/mnt/f/code/busybox-1.31.1/console-tools/kbd_mode.cfg,145,4,16,8,shallow,6.513567689535912e-5,6.47080419906726e-5,6.61334222510269e-5,2.093015466673578e-6,9.749143894962637e-7,4.028855866307563e-6
/mnt/f/code/busybox-1.31.1/console-tools/kbd_mode.cfg,145,4,16,8,deep,1.7594441267798402e-4,1.7503517886135374e-4,1.7830094387587774e-4,4.506795709540461e-6,3.009589414488175e-6,7.913909500929236e-6
/mnt/f/code/busybox-1.31.1/console-tools/loadfont.cfg,357,14,16384,320,brute-force,1.0133480896038236,0.9761296750366455,1.049102129181847,4.215533540046691e-2,3.221021665376611e-2,4.8759092165269434e-2
/mnt/f/code/busybox-1.31.1/console-tools/loadfont.cfg,357,14,16384,320,shallow,6.042442147803807e-3,5.94775260757994e-3,6.208533266980827e-3,3.6837899152097995e-4,1.639241688514314e-4,6.352862075373795e-4
/mnt/f/code/busybox-1.31.1/console-tools/loadfont.cfg,357,14,16384,320,deep,4.722648074158113e-4,4.698120969554797e-4,4.752639683907998e-4,9.048154642880804e-6,7.519848882222664e-6,1.1432077053628465e-5
/mnt/f/code/busybox-1.31.1/console-tools/loadkmap.cfg,118,4,16,6,brute-force,1.3903027318767976e-4,1.382090381303403e-4,1.3986454781289922e-4,2.84777868980078e-6,2.3341011859065097e-6,3.460487971800408e-6
/mnt/f/code/busybox-1.31.1/console-tools/loadkmap.cfg,118,4,16,6,shallow,3.947431846351385e-5,3.9158701586188695e-5,4.013032646834239e-5,1.4857256243367977e-6,7.559319208584837e-7,2.3691924947110767e-6
/mnt/f/code/busybox-1.31.1/console-tools/loadkmap.cfg,118,4,16,6,deep,1.4523603628027043e-4,1.4385064118115426e-4,1.5079334870873607e-4,7.738148109054285e-6,3.234123711580278e-6,1.5206306564309994e-5
/mnt/f/code/busybox-1.31.1/console-tools/openvt.cfg,164,4,16,8,brute-force,1.846557823084728e-4,1.82724328616738e-4,1.874674818316404e-4,8.163601980554332e-6,5.676003819682784e-6,1.0643267486568476e-5
/mnt/f/code/busybox-1.31.1/console-tools/openvt.cfg,164,4,16,8,shallow,7.52329544552137e-5,7.440324960371541e-5,7.707849183864945e-5,3.979990423709721e-6,2.4812101426820875e-6,7.007842444741771e-6
/mnt/f/code/busybox-1.31.1/console-tools/openvt.cfg,164,4,16,8,deep,2.0269205436123045e-4,2.011560355262459e-4,2.0484757938553586e-4,6.0644615858471134e-6,4.396118488495825e-6,8.246536454466322e-6
/mnt/f/code/busybox-1.31.1/console-tools/reset.cfg,105,2,4,2,brute-force,2.9199311997627935e-5,2.885626704001707e-5,3.0194769251104377e-5,1.7437128466184464e-6,7.4286293721385e-7,3.5975372479274803e-6
/mnt/f/code/busybox-1.31.1/console-tools/reset.cfg,105,2,4,2,shallow,1.1743006771000074e-5,1.1639850538181643e-5,1.201052055009106e-5,5.096202642677133e-7,2.3831367022794048e-7,1.0208566231344183e-6
/mnt/f/code/busybox-1.31.1/console-tools/reset.cfg,105,2,4,2,deep,1.2544876388357107e-4,1.2482717199323963e-4,1.2651121022270426e-4,2.5874638499357794e-6,1.7010622738414908e-6,4.494492533947427e-6
/mnt/f/code/busybox-1.31.1/console-tools/setconsole.cfg,118,3,8,4,brute-force,6.681569667295555e-5,6.629739293867723e-5,6.820179607345471e-5,2.773681340703817e-6,1.2612539298744958e-6,5.717658578270566e-6
/mnt/f/code/busybox-1.31.1/console-tools/setconsole.cfg,118,3,8,4,shallow,2.585574166754087e-5,2.5670197717429102e-5,2.606068201160038e-5,6.46364621627542e-7,5.475128170711561e-7,7.953834645643102e-7
/mnt/f/code/busybox-1.31.1/console-tools/setconsole.cfg,118,3,8,4,deep,1.4243562482939192e-4,1.415445494671784e-4,1.4349813447068056e-4,3.2841357858383823e-6,2.5184765395426125e-6,4.860873343048934e-6
/mnt/f/code/busybox-1.31.1/console-tools/setkeycodes.cfg,123,2,4,2,brute-force,3.354910161132749e-5,3.32425803555756e-5,3.405097394862876e-5,1.2864737017837806e-6,8.274722850709003e-7,1.9411377720223775e-6
/mnt/f/code/busybox-1.31.1/console-tools/setkeycodes.cfg,123,2,4,2,shallow,1.3889217416066216e-5,1.3716612848933768e-5,1.4517483508887491e-5,9.35293503941175e-7,3.886676090020533e-7,1.954635477290106e-6
/mnt/f/code/busybox-1.31.1/console-tools/setkeycodes.cfg,123,2,4,2,deep,1.5001058401490082e-4,1.4805413786239514e-4,1.5316528174402948e-4,8.385738360018082e-6,6.057691363000968e-6,1.1608763687806012e-5
/mnt/f/code/busybox-1.31.1/console-tools/setlogcons.cfg,116,3,8,4,brute-force,6.78376293653504e-5,6.695412270828269e-5,6.951449998154384e-5,4.049558652897575e-6,2.607498559299974e-6,7.106489685778088e-6
/mnt/f/code/busybox-1.31.1/console-tools/setlogcons.cfg,116,3,8,4,shallow,2.6230282990439677e-5,2.607564860787535e-5,2.644474497146321e-5,6.087607659657725e-7,4.670498692000545e-7,8.299839095901167e-7
/mnt/f/code/busybox-1.31.1/console-tools/setlogcons.cfg,116,3,8,4,deep,1.4257030303570331e-4,1.415461866051779e-4,1.4445329399897025e-4,4.71350521769206e-6,3.055372338569434e-6,7.3405854143875475e-6
/mnt/f/code/busybox-1.31.1/console-tools/showkey.cfg,137,3,8,4,brute-force,7.78711234488746e-5,7.591358543258018e-5,8.268183662293056e-5,9.495133543903955e-6,4.354632038055325e-6,1.5324240090967643e-5
/mnt/f/code/busybox-1.31.1/console-tools/showkey.cfg,137,3,8,4,shallow,3.057730029709797e-5,3.03539004416058e-5,3.096511949627697e-5,1.0135701618007974e-6,6.259601656189652e-7,1.6793776705847152e-6
/mnt/f/code/busybox-1.31.1/console-tools/showkey.cfg,137,3,8,4,deep,1.6714142018265448e-4,1.6516262230091097e-4,1.74264100162757e-4,1.1668536293852355e-5,2.2658401091027808e-6,2.4280652525172646e-5
/mnt/f/code/busybox-1.31.1/coreutils/basename.cfg,106,2,4,2,brute-force,2.898801106854147e-5,2.8787523858717768e-5,2.9206315967187816e-5,6.990319505530098e-7,5.369710959307253e-7,9.093970337561924e-7
/mnt/f/code/busybox-1.31.1/coreutils/basename.cfg,106,2,4,2,shallow,1.1507203917522752e-5,1.1451812838678287e-5,1.1572490780022477e-5,2.0140714986146624e-7,1.6439522769746248e-7,2.4271393275023905e-7
/mnt/f/code/busybox-1.31.1/coreutils/basename.cfg,106,2,4,2,deep,1.2953175759889681e-4,1.2863129217595775e-4,1.3087339396529563e-4,3.560722093796402e-6,2.5511075718452627e-6,4.843064979072581e-6
/mnt/f/code/busybox-1.31.1/coreutils/chgrp.cfg,111,2,4,2,brute-force,3.0387782196215035e-5,3.0019444213655712e-5,3.1238176820812774e-5,1.7948034218909814e-6,9.731589724702326e-7,3.228152694182519e-6
/mnt/f/code/busybox-1.31.1/coreutils/chgrp.cfg,111,2,4,2,shallow,1.2822320373501921e-5,1.2559468742619192e-5,1.330794287874689e-5,1.1480885833896208e-6,6.040996646041243e-7,2.085744120822032e-6
/mnt/f/code/busybox-1.31.1/coreutils/chgrp.cfg,111,2,4,2,deep,1.379791692721488e-4,1.364311960936208e-4,1.400776514510237e-4,5.748574116595208e-6,4.24602703003812e-6,7.965574199550189e-6
/mnt/f/code/busybox-1.31.1/coreutils/chmod.cfg,131,2,4,4,brute-force,3.612457216705861e-5,3.55658217742835e-5,3.713475514661503e-5,2.5098476030881538e-6,1.5351120350523886e-6,4.2565832294574944e-6
/mnt/f/code/busybox-1.31.1/coreutils/chmod.cfg,131,2,4,4,shallow,2.941319596500409e-5,2.9125285343900428e-5,3.0504430010415938e-5,1.6427435902853888e-6,4.1509921995731566e-7,3.3852025010864375e-6
/mnt/f/code/busybox-1.31.1/coreutils/chmod.cfg,131,2,4,4,deep,1.6029431912816802e-4,1.588464456832105e-4,1.6249921214739257e-4,6.0099230361088835e-6,4.475152029460731e-6,8.624985204390812e-6
/mnt/f/code/busybox-1.31.1/coreutils/chroot.cfg,117,2,4,2,brute-force,3.168271939440288e-5,3.145120757770764e-5,3.201988454207709e-5,9.230751053192713e-7,6.750908279116959e-7,1.4820468338043775e-6
/mnt/f/code/busybox-1.31.1/coreutils/chroot.cfg,117,2,4,2,shallow,1.3024133029419077e-5,1.292019758218439e-5,1.332832121908458e-5,5.531789327170462e-7,2.6318618628426526e-7,1.0497187952754591e-6
/mnt/f/code/busybox-1.31.1/coreutils/chroot.cfg,117,2,4,2,deep,1.4264286784199318e-4,1.416315722648668e-4,1.4405235107607157e-4,3.7860617278129215e-6,2.7397723132437374e-6,4.9873112541512666e-6
/mnt/f/code/busybox-1.31.1/coreutils/comm.cfg,172,3,8,4,brute-force,9.519216223121794e-5,9.41587274645484e-5,9.696716700674374e-5,4.701028603688771e-6,3.0111693689364186e-6,7.95727551199284e-6
/mnt/f/code/busybox-1.31.1/coreutils/comm.cfg,172,3,8,4,shallow,4.005874591119665e-5,3.9707548013276554e-5,4.0538538737300915e-5,1.415335941487756e-6,1.047925981449739e-6,2.0203041053437263e-6
/mnt/f/code/busybox-1.31.1/coreutils/comm.cfg,172,3,8,4,deep,2.2133661895302754e-4,2.1649308408440781e-4,2.3138289373344074e-4,2.1932633733993447e-5,1.1282681004019298e-5,3.9594879484054005e-5
/mnt/f/code/busybox-1.31.1/coreutils/cut.cfg,133,2,4,2,brute-force,3.563546441104014e-5,3.537034977353411e-5,3.6079614426663754e-5,1.1238913000851435e-6,7.108016560949958e-7,1.8633336661076777e-6
/mnt/f/code/busybox-1.31.1/coreutils/cut.cfg,133,2,4,2,shallow,1.5028620357268397e-5,1.4855355745234482e-5,1.5209421774719859e-5,6.101356553289299e-7,4.937878417732755e-7,7.664474002065981e-7
/mnt/f/code/busybox-1.31.1/coreutils/cut.cfg,133,2,4,2,deep,1.6724471741953856e-4,1.6547660469567993e-4,1.709623154055646e-4,8.484882934464194e-6,4.772955246705118e-6,1.5461610841187754e-5
/mnt/f/code/busybox-1.31.1/coreutils/df.cfg,131,6,64,12,brute-force,7.253382624341859e-4,7.220910131132917e-4,7.292703030691446e-4,1.2190400587027632e-5,8.938882928864193e-6,1.8127418293863246e-5
/mnt/f/code/busybox-1.31.1/coreutils/df.cfg,131,6,64,12,shallow,9.978723468169821e-5,9.864836188308508e-5,1.0202966202399795e-4,5.322334828754924e-6,3.486441882550411e-6,9.612355015464033e-6
/mnt/f/code/busybox-1.31.1/coreutils/df.cfg,131,6,64,12,deep,2.783813485455897e-4,2.7637732402600206e-4,2.807013509116704e-4,7.38223251217906e-6,5.712678034494942e-6,9.05941790569511e-6
/mnt/f/code/busybox-1.31.1/coreutils/dirname.cfg,109,2,4,2,brute-force,2.959425819000122e-5,2.947692902618876e-5,2.9766032213607855e-5,4.6001011175056964e-7,3.3560016528262237e-7,7.386550243018038e-7
/mnt/f/code/busybox-1.31.1/coreutils/dirname.cfg,109,2,4,2,shallow,1.2365035461211024e-5,1.2183527006119696e-5,1.3036654547528434e-5,1.0843352684376829e-6,2.5510500369772935e-7,2.2519552498348433e-6
/mnt/f/code/busybox-1.31.1/coreutils/dirname.cfg,109,2,4,2,deep,1.349605472500338e-4,1.3375294680010552e-4,1.3776126022256252e-4,5.833045786823316e-6,2.768785317020222e-6,1.1419039456806927e-5
/mnt/f/code/busybox-1.31.1/coreutils/dos2unix.cfg,142,3,8,4,brute-force,7.764936461252324e-5,7.723473348250177e-5,7.83869775870883e-5,1.811179850507759e-6,1.2662463314227095e-6,2.7839125782272588e-6
/mnt/f/code/busybox-1.31.1/coreutils/dos2unix.cfg,142,3,8,4,shallow,3.250836869527706e-5,3.198996813210791e-5,3.330384114747016e-5,2.095903894052903e-6,1.278814449137358e-6,2.980361932272319e-6
/mnt/f/code/busybox-1.31.1/coreutils/dos2unix.cfg,142,3,8,4,deep,1.7631313329776342e-4,1.751698680574528e-4,1.785047366859463e-4,5.140506221056236e-6,3.562261828546255e-6,8.241547881871921e-6
/mnt/f/code/busybox-1.31.1/coreutils/echo.cfg,170,3,8,4,brute-force,1.0308583891251364e-4,1.0202142027033259e-4,1.0673499364383227e-4,6.00779264742933e-6,1.5746573529805141e-6,1.2406054810235575e-5
/mnt/f/code/busybox-1.31.1/coreutils/echo.cfg,170,3,8,4,shallow,4.4472266334390486e-5,4.403565655309735e-5,4.557044183923087e-5,2.137194798989307e-6,1.0784620798112847e-6,4.135899330315319e-6
/mnt/f/code/busybox-1.31.1/coreutils/echo.cfg,170,3,8,4,deep,3.168146022002448e-4,3.150936814842281e-4,3.192147144170431e-4,6.5859652182409215e-6,4.986094822994806e-6,8.910437583893883e-6
/mnt/f/code/busybox-1.31.1/coreutils/env.cfg,122,3,8,4,brute-force,7.022094752565728e-5,6.958136747162458e-5,7.110070831251631e-5,2.455229731553645e-6,1.8540458680693026e-6,3.272516623899684e-6
/mnt/f/code/busybox-1.31.1/coreutils/env.cfg,122,3,8,4,shallow,2.7870619125370037e-5,2.7550829759533586e-5,2.830985273999825e-5,1.2594281592256694e-6,9.163296905341004e-7,1.9959884563555345e-6
/mnt/f/code/busybox-1.31.1/coreutils/env.cfg,122,3,8,4,deep,1.5016054576357012e-4,1.4822054353978625e-4,1.5516871128896446e-4,9.665835820197599e-6,4.341363029096669e-6,1.791395294080408e-5
/mnt/f/code/busybox-1.31.1/coreutils/false.cfg,104,2,4,2,brute-force,2.9292305610663004e-5,2.9014010086787237e-5,2.9617222116584834e-5,1.0257939746405396e-6,7.27620669298777e-7,1.4088662810935863e-6
/mnt/f/code/busybox-1.31.1/coreutils/false.cfg,104,2,4,2,shallow,1.1612385926470636e-5,1.152082359265384e-5,1.174024612079937e-5,3.6011366293313216e-7,2.88342521961187e-7,4.5433966927412537e-7
/mnt/f/code/busybox-1.31.1/coreutils/false.cfg,104,2,4,2,deep,1.3056909518998068e-4,1.2911084873215255e-4,1.3492543066376633e-4,7.759453133646399e-6,1.7002916856009011e-6,1.5771855289524797e-5
/mnt/f/code/busybox-1.31.1/coreutils/fold.cfg,162,6,64,16,brute-force,8.135613586142673e-4,8.071376603929419e-4,8.247802173297228e-4,2.7553586103381572e-5,1.8523462634208444e-5,4.591508652480537e-5
/mnt/f/code/busybox-1.31.1/coreutils/fold.cfg,162,6,64,16,shallow,1.4872792439505063e-4,1.4778666340042721e-4,1.5026342209364303e-4,4.064088394538683e-6,3.105206322415014e-6,6.000931745161925e-6
/mnt/f/code/busybox-1.31.1/coreutils/fold.cfg,162,6,64,16,deep,2.0077884931899782e-4,1.9968870115496672e-4,2.026227612625908e-4,4.55761717941503e-6,3.279420090627407e-6,6.7486300931703585e-6
/mnt/f/code/busybox-1.31.1/coreutils/head.cfg,253,4,16,6,brute-force,2.8180769412479445e-4,2.784496110802023e-4,2.88638591241061e-4,1.6453802185679123e-5,8.47175152238877e-6,2.83448783441306e-5
/mnt/f/code/busybox-1.31.1/coreutils/head.cfg,253,4,16,6,shallow,8.899754555347994e-5,8.834630737950551e-5,9.015675838877944e-5,2.909105851802656e-6,1.919713076432147e-6,4.284524474855482e-6
/mnt/f/code/busybox-1.31.1/coreutils/head.cfg,253,4,16,6,deep,5.118164093791897e-4,5.073790134990369e-4,5.223145138694373e-4,2.147491413981097e-5,1.0027818851745234e-5,3.5039640590233325e-5
/mnt/f/code/busybox-1.31.1/coreutils/hostid.cfg,111,2,4,2,brute-force,3.078648521093272e-5,3.04991181617291e-5,3.1265408519870004e-5,1.1775422331751983e-6,9.154336266266334e-7,1.6213374515230357e-6
/mnt/f/code/busybox-1.31.1/coreutils/hostid.cfg,111,2,4,2,shallow,1.2170668501233037e-5,1.211455218162828e-5,1.224125917608799e-5,2.2518322345242838e-7,1.7186053067848482e-7,3.1105942226640563e-7
/mnt/f/code/busybox-1.31.1/coreutils/hostid.cfg,111,2,4,2,deep,1.347255070935823e-4,1.338351597995539e-4,1.364483795092772e-4,3.943010913067127e-6,2.3857657223535453e-6,7.229551595675473e-6
/mnt/f/code/busybox-1.31.1/coreutils/id.cfg,208,7,128,24,brute-force,2.0657543390273135e-3,2.048684202421145e-3,2.083911296737021e-3,5.979245344091176e-5,4.9464281122698294e-5,7.488888772535017e-5
/mnt/f/code/busybox-1.31.1/coreutils/id.cfg,208,7,128,24,shallow,2.8836340731555013e-4,2.864232867024979e-4,2.9319607091439525e-4,9.556722672007082e-6,5.154370228892655e-6,1.759538952285193e-5
/mnt/f/code/busybox-1.31.1/coreutils/id.cfg,208,7,128,24,deep,2.6898105109054613e-4,2.650651562857118e-4,2.7711747415049963e-4,1.6988487243897526e-5,1.2221392315797985e-5,2.6344860901358323e-5
/mnt/f/code/busybox-1.31.1/coreutils/install.cfg,190,5,32,5,brute-force,3.3664414951498414e-4,3.333277817973441e-4,3.4188851596670723e-4,1.3302209250603277e-5,8.979859320944714e-6,1.924237144017221e-5
/mnt/f/code/busybox-1.31.1/coreutils/install.cfg,190,5,32,5,shallow,4.7723431591574494e-5,4.738050903230208e-5,4.81957343360675e-5,1.364600486286389e-6,1.0110990326840346e-6,1.9066934847821796e-6
/mnt/f/code/busybox-1.31.1/coreutils/install.cfg,190,5,32,5,deep,2.7111408172753477e-4,2.668042475682538e-4,2.7996143025336013e-4,1.929396239198091e-5,8.964500904424419e-6,3.105087845800868e-5
/mnt/f/code/busybox-1.31.1/coreutils/libcoreutils/cp_mv_stat.cfg,118,3,8,4,brute-force,6.92406037229153e-5,6.810481431582088e-5,7.178512968485693e-5,5.243039411641683e-6,2.478164744677971e-6,8.459576044289154e-6
/mnt/f/code/busybox-1.31.1/coreutils/libcoreutils/cp_mv_stat.cfg,118,3,8,4,shallow,2.6932310661600915e-5,2.6802443001098904e-5,2.7080038901400718e-5,4.815711862791686e-7,3.9951214403921763e-7,6.013219749328603e-7
/mnt/f/code/busybox-1.31.1/coreutils/libcoreutils/cp_mv_stat.cfg,118,3,8,4,deep,1.490415034508665e-4,1.4733352815319802e-4,1.536462383410054e-4,8.435726444995524e-6,4.084904285177241e-6,1.738856652844086e-5
/mnt/f/code/busybox-1.31.1/coreutils/libcoreutils/getopt_mk_fifo_nod.cfg,121,4,16,4,brute-force,1.3874910028224106e-4,1.36937855298578e-4,1.4258350027660215e-4,8.201193948839956e-6,4.683425540071672e-6,1.4487109560179692e-5
/mnt/f/code/busybox-1.31.1/coreutils/libcoreutils/getopt_mk_fifo_nod.cfg,121,4,16,4,shallow,2.6913333601254007e-5,2.662013871449315e-5,2.747204041641035e-5,1.2983791517260055e-6,7.215650259639692e-7,2.4011737536983346e-6
/mnt/f/code/busybox-1.31.1/coreutils/libcoreutils/getopt_mk_fifo_nod.cfg,121,4,16,4,deep,1.5494200290504955e-4,1.5172954519436548e-4,1.6694256636881375e-4,1.7619992380619217e-5,5.0035181695871495e-6,3.545364017424453e-5
/mnt/f/code/busybox-1.31.1/coreutils/ln.cfg,127,2,4,2,brute-force,3.494593891531047e-5,3.466401121479139e-5,3.546245062868124e-5,1.2206808373321003e-6,7.758707810715754e-7,1.9229494505748197e-6
/mnt/f/code/busybox-1.31.1/coreutils/ln.cfg,127,2,4,2,shallow,1.4382578615634498e-5,1.4235879334177769e-5,1.4639783773319512e-5,6.679612899218451e-7,4.4450492871860674e-7,9.731742569917107e-7
/mnt/f/code/busybox-1.31.1/coreutils/ln.cfg,127,2,4,2,deep,1.5583608073659484e-4,1.5471817788946716e-4,1.5781248128912773e-4,4.91873765045445e-6,3.2212495329323028e-6,8.09692994927047e-6
/mnt/f/code/busybox-1.31.1/coreutils/logname.cfg,108,2,4,2,brute-force,2.9984502220515354e-5,2.981351731673535e-5,3.0183526962745743e-5,6.179031733894626e-7,4.941007715527574e-7,7.723608148932737e-7
/mnt/f/code/busybox-1.31.1/coreutils/logname.cfg,108,2,4,2,shallow,1.1979117051190504e-5,1.1857842129118364e-5,1.2108497808809318e-5,4.193015072019057e-7,3.403939025893962e-7,5.178672703074123e-7
/mnt/f/code/busybox-1.31.1/coreutils/logname.cfg,108,2,4,2,deep,1.351781147285411e-4,1.3309713978662983e-4,1.4154601753292855e-4,1.0843883489173358e-5,4.151848980982676e-6,2.144285050566042e-5
/mnt/f/code/busybox-1.31.1/coreutils/md5_sha1_sum.cfg,183,9,512,192,brute-force,1.7765267762632143e-2,1.7598159091255557e-2,1.8105081485972667e-2,5.43702044569005e-4,2.9606540009194534e-4,9.026492538945094e-4
/mnt/f/code/busybox-1.31.1/coreutils/md5_sha1_sum.cfg,183,9,512,192,shallow,2.0417032029527334e-3,2.019241496519087e-3,2.079316023330364e-3,9.66362845498134e-5,5.772833526106571e-5,1.4887124181304966e-4
/mnt/f/code/busybox-1.31.1/coreutils/md5_sha1_sum.cfg,183,9,512,192,deep,2.3508676003691824e-4,2.312930079740377e-4,2.423500168267295e-4,1.6478145390636322e-5,1.0044556777364575e-5,2.7144166826565775e-5
/mnt/f/code/busybox-1.31.1/coreutils/mkfifo.cfg,112,2,4,2,brute-force,3.107698315696822e-5,3.088383609822163e-5,3.129997140199417e-5,6.721125924649471e-7,5.204249367802991e-7,8.573489002046116e-7
/mnt/f/code/busybox-1.31.1/coreutils/mkfifo.cfg,112,2,4,2,shallow,1.2699533831935301e-5,1.2577173124731819e-5,1.3324475547635875e-5,6.937165917782288e-7,2.461822715331202e-7,1.5745103584977411e-6
/mnt/f/code/busybox-1.31.1/coreutils/mkfifo.cfg,112,2,4,2,deep,1.3757258130570456e-4,1.36440126584582e-4,1.392503105279932e-4,4.763581234172378e-6,3.38989080641638e-6,6.259673010489832e-6
/mnt/f/code/busybox-1.31.1/coreutils/mknod.cfg,130,2,4,2,brute-force,3.581770577541725e-5,3.5382524613309006e-5,3.695760111801691e-5,2.2204316912255406e-6,1.014238056439398e-6,4.152141443969136e-6
/mnt/f/code/busybox-1.31.1/coreutils/mknod.cfg,130,2,4,2,shallow,1.4866150293652147e-5,1.4714729684677791e-5,1.5192461493672164e-5,7.228086717556596e-7,3.955313785634632e-7,1.3588873418129157e-6
/mnt/f/code/busybox-1.31.1/coreutils/mknod.cfg,130,2,4,2,deep,1.6029124576886122e-4,1.5868133319911924e-4,1.6282034345820238e-4,6.648054357474598e-6,4.71532853396906e-6,9.701407880097023e-6
/mnt/f/code/busybox-1.31.1/coreutils/nice.cfg,126,2,4,2,brute-force,3.419655769473619e-5,3.38347463647653e-5,3.5478388603405776e-5,2.1458652221651137e-6,6.931663467079371e-7,4.372679622678437e-6
